 953616453.403235   3002890404.683336   1180720367.863299   3919317809.215815   542242673.020597   651461304.429343   760616172.135014   2876164544.799355   663806464.942442   1196716293.376119   1947325176.064857   4274283374.270898   3558355134.087082   1459263026.791928   668449095.323409   2935828242.967316   120201430.312432   524099753.505543   4075006548.230253   4156222564.036947   3118451344.558270   2884144977.637395   2492147087.028319   989843702.706174   3717486573.070124   1484463031.444715   3941014516.182180   176722975.112253   631658464.643932   1579830457.353464   3957787992.074232   1585264920.047157   287763568.036791   843551063.937531   1209625433.262973   829996241.057388   1495002368.366875   1970231607.397978   3706150785.856743   2158798835.309308   3166937900.774097   1358518665.921600   2138124913.580206   2430335738.861179   2817771692.713528   2806564010.903606   1071206685.828495   2937963123.025960   3330653764.409149   851255940.058739   2799228393.062898   2154147812.967419   3735390917.696134   996418184.091217   3143981517.673584   3157920194.766258   2480871215.535932   2790038737.855763   3334633169.878512   3112519682.179854   74911899.209228   2997463867.952735   402827306.227012   362665467.246019   3841004931.890266   1612442739.489984   1192651708.303407   1041050006.257131   3582664346.887962   603845198.160149   3199838841.566439   2454644953.662049   1962353866.081740   1043006459.146645   590023396.523229   485168262.795268   3849560470.050251   1661220084.351714   3423121387.821218   2885256938.459400   2512466024.410453   1927392484.884116   744447457.426810   1952899646.106587   2923800668.975333   3888418975.100394   815862544.872846   1109714590.511256   2383500416.956158   4150485714.751358   4222224272.691110   2458402316.165385   2852992286.704093   330094282.918121   2821057785.411395   2399039924.594349   1942527022.408105   4013699493.714802   3440079930.851481   1230234075.296058  
 322587397.874942   2344961476.417920   3684869028.958107   2284931263.956682   3387957935.564565   4274882425.481336   2770089526.751949   2942561111.614807   1641145213.833050   1898253618.573168   1532860754.074208   4153601238.243504   3825636103.457283   2277298211.501018   1811543588.350091   2454479478.432607   1870759890.601412   2627396133.222937   3564184068.943862   4254250307.557569   2482924553.974285   3491451045.634973   2417695329.722945   1040959544.678378   3821535328.553094   943795819.134340   3439989469.272727   1469105054.961199   662538016.849142   2585112104.124208   2699329130.257257   985115414.724083   635116284.542128   2089240863.215364   3270036678.680765   4023064222.106684   2069165994.696691   1745168911.432705   2670668037.721491   3710301208.529741   3643412530.005873   4203518791.795699   3568945152.773235   3174091339.463147   2185859709.296707   1085531445.123326   1333613521.895754   4056609599.898118   3712917580.346253   602840294.839617   4015902613.455678   1900884838.320539   4094281340.474589   2138640647.178623   2941834382.998917   3620859373.027683   3082426466.312963   2086866558.271635   795007131.988882   3744954483.162105   377021366.395843   3494326264.246130   435112603.886179   1012127652.937961   1288609831.461494   3705139282.566944   740234579.044645   3357765826.158185   1155350897.999649   3410892616.766136   2773109740.687917   503806134.005513   3319454112.561835   2047097597.461152   3677887473.468660   1210356525.858541   3132619042.584478   716543699.364414   972008831.756650   2550579326.930732   1319373994.204031   692954149.212329   156506869.251271   1118698038.678620   2831584796.390952   3098331254.250178   444600115.706303   1619053966.703915   890240516.521813   1239597247.695186   1069051153.866020   1267251882.917656   438966215.941316   1504153757.752199   2279369535.855617   1727566049.402801   914335746.319133   3019594114.900262   790374579.560986   2069676644.318782  
 2135529435.666398   3563474320.248903   2573472778.324295   1160026254.228224   1315614621.710055   1956402955.792954   2370372780.086765   153276370.294524   2672936655.157369   3342371611.843416   2703845697.225255   3992300649.361400   4035315761.055744   2860342568.476517   816041392.040020   2571943261.446696   1663716526.726695   1260631507.746323   4190987228.150611   2553947043.248507   2500218757.441500   965081088.016621   3821188926.166163   2939174973.382815   2469224845.768820   1805601168.021771   371783726.785616   3383550592.087953   530237986.922033   1162148308.346593   1158269942.406726   2665757424.588422   430665332.595496   3731732720.731020   3825773678.816646   1746269956.305542   1393178382.523966   1901189162.903410   1899536326.600065   4066105037.681334   948603480.746817   308424727.825320   3763448393.042725   688961945.802561   3168757296.301837   284532489.082745   3260895209.249248   537516527.028532   1545153998.829059   3156925141.399858   3091453570.277039   4045362756.270559   4121996229.416480   2617685202.443192   2689580433.653375   2296263781.185290   128329074.464963   3061354162.438982   1384857077.273243   658557061.386996   4223492470.785575   2543117019.679969   3324304485.975418   359200507.381071   1979892446.410981   2855120868.792064   2105460463.686612   3373060828.934947   461352737.695465   4004986790.286677   3144208570.616282   1409946218.442282   18454224.111989   2612699667.659006   2098898164.244843   3187201520.413826   2897222158.741742   1064836077.494090   3724708049.442348   147418861.570801   4221751220.893939   2521204323.719387   4192771617.841360   4048790154.310419   843932230.162579   2587394755.494735   2050096639.495709   972251304.627543   1353791621.933716   3434943718.768943   1630798368.014530   1282326796.719291   1683103442.448913   660145557.989948   1641517306.100353   3662985888.859894   3515256428.782002   3746967769.786965   2741089421.794840   3976599166.477468  
 3456997266.073633   1590340698.411112   1091588088.919749   3475441490.185622   4203030366.070118   3190476253.164592   2367685714.599447   2805295228.811861   4255302332.658673   1797436468.041795   2952704090.382662   4182096257.552612   23683497.761172   2850518412.224022   3935929115.863030   867605727.923752   1142955873.718747   1691068461.358731   1839847034.551285   2496737495.652464   831054884.127674   3470635402.565815   3779054294.371746   2514148326.576587   4130770960.555763   1125614304.472098   1882176921.436471   3351070093.337766   577624778.259063   328309047.231312   3032711963.815234   4034612044.332696   1918639745.642424   4124290052.734983   3215096238.518317   1826712817.712533   3019809011.899565   1287824659.117755   337050750.524394   2980154048.558238   3085251127.159550   3289744842.907046   2867293010.110850   3108924624.920722   1845305959.131068   2508264829.973880   3976520354.844464   2988251832.849816   4199323291.332611   1521410093.395750   1190032034.502270   735420879.460285   697088199.961565   674129032.874016   3249559208.036862   532901864.517328   1799733337.346114   836778833.473334   3883961959.855085   2377348115.605176   1165077880.704645   2621716627.670319   2117002865.937863   3083707628.347060   2451049386.405292   1037141808.456180   615463150.059593   1175901102.304857   2324956467.573936   952503900.583987   4156045150.863095   1115250300.733476   4242238743.491034   2728380864.973945   4224164925.654198   1792587408.622092   941688398.947826   3905727984.498662   485881945.471908   846054396.280427   1132180781.894412   1675903979.974179   1581465275.740712   1829258981.855977   2350023012.848195   536067187.777575   2362150848.373296   4149746350.194308   1372836021.250908   1951155512.228382   2232137171.799476   2537903903.955544   277914843.898700   54182741.737339   1326654236.302604   2728954230.303992   1091314550.193519   1942107386.362197   3904845332.608850   3416261019.767445  
 2894601286.946184   3765933187.471945   236554024.500921   2841882736.437208   2199356756.445890   165761654.155119   339512849.059301   3141035157.393707   4071479640.653773   825384794.531209   3987079553.674134   908703126.548185   2501278776.505378   1273587533.414847   2737952110.404153   556344493.353573   1809644723.192412   805145662.777449   411133549.547872   3182470744.443320   2756291175.005831   2643260721.347348   1425417352.398865   3034196018.904531   2697433463.084686   2752061588.701469   1468192955.208514   3788738013.278205   399211679.063666   1078080991.817364   2910041737.045650   3293802968.009841   549056885.289300   3146585761.546572   1840728408.447049   2748403641.735191   3312337417.701682   2180231257.506350   1594481503.128898   3088859762.355454   3005606052.037559   1286603760.803032   3997552888.903640   1211927532.542938   2560181296.217870   2440547703.307793   1768262027.896501   74868723.410282   3245683366.085242   2179385577.444373   3257329467.853602   1707017245.091073   527689002.791721   387789526.252457   446255969.995595   3225112465.876407   3139841114.953926   1914438925.204110   2718893183.154612   3539042796.017583   2992509917.021474   1333977626.200254   2537888468.027424   3541556802.310774   185606091.746825   83659580.474473   1995003150.045956   3497933509.448507   2263880837.980823   3589474653.174854   2291835975.803962   974529594.018382   581121119.977877   1994431570.707592   2186447128.561310   3141292416.195747   140021978.015385   3954699156.457811   3216151139.606029   3385695346.100617   1839127437.902184   2178523311.459630   797755295.191691   2366806440.693904   2566302837.712088   1244001265.187286   1296961610.570311   1411186658.666005   3158430190.391395   4015844793.724924   655272158.683588   1855982813.412860   1054865123.925177   3193150626.711011   1102582319.723634   1240461217.671993   3276800207.185484   3097575469.769590   443437431.120501   1245723749.166307  
 2392092828.944435   2735263408.924453   2220243343.184689   2973203948.922312   434737683.632045   111733175.745999   1819539069.118059   574749661.647430   4066422332.203810   740732912.724087   3960435007.748048   1610592474.105994   2919246224.183718   463233008.939729   3977388914.799898   1190591767.895796   1707224274.127015   979393229.370209   2601768426.561801   570697170.518400   700280729.095124   3257030585.245389   2426669983.931260   1755135853.020301   2155223915.956401   3529242303.654894   2995587070.692294   1137066827.141885   2331860479.424475   3439014503.812785   2382780576.308192   428996012.368910   1879320616.737238   308066623.492881   3402189961.291223   2314048300.369284   419789801.238871   926771734.409281   2888787962.016714   191254837.442681   1667494647.133368   2554265675.764752   1801837313.548666   291783575.317086   3017488684.704481   1484268932.348564   1482365343.212883   429755662.831496   2463652163.718764   4084123769.774684   1000442833.349896   3163922892.813887   3046197059.020073   3427102817.281156   624101449.834188   906463678.976474   2661387826.936041   3619678522.526472   2043520506.118359   698291010.360517   2763735730.339257   131343786.426552   1127277022.729427   348099051.076496   439400411.919424   234509688.020649   2662137351.445779   859180213.158295   1161271422.429930   1255968017.462493   1050425050.600976   2828756069.563299   3810223693.227246   2852252364.149642   3120529644.880385   2532755081.931727   41564002.498196   307937694.093259   2962500746.763213   2505206166.216960   97104167.867943   3962933580.113109   1374171763.030847   3143291228.888007   3095079103.394256   1998263212.865035   4049744907.864480   1461509634.330297   1322984439.391507   1798308119.982830   2159790644.690814   4086710169.730764   1929641906.409382   3287057667.420241   139851924.807260   2369032318.328805   3521557355.440890   2801979276.253040   3228202531.487101   387871481.870820  
 4057937295.715524   4278617584.088067   3216617551.434119   3573203692.942770   2835912652.237709   2042189900.314504   1811001480.874487   2877466654.735905   2350117594.407763   478544931.637700   1087715524.952864   2447211764.275696   146521215.750810   2461877287.983711   1295545697.163702   3241590319.145066   165183206.848737   1050333309.028183   408142657.475363   1488157646.240244   2848631429.011013   2567923302.166177   1279910521.970999   483316041.420386   1560023673.586418   1419752446.778260   2852338359.749191   786623733.027308   4221721725.031291   1785583597.236283   1174485214.898128   3984701724.746815   1769243885.324350   96145470.332247   3262948121.689584   310199241.562058   2138325372.646741   778992306.564072   3187655898.297954   193485671.054504   1257527238.201772   4275361423.250818   2640687435.330200   1404038455.952573   2442281417.234520   3936223132.493903   350671479.097639   2607454624.083258   691599147.522076   758804138.572993   4095602270.323502   3540220576.533090   3326717440.739170   1080555496.294501   4023526617.953475   591783820.325578   2500297945.072752   2580907683.702657   1378397553.352886   2427062374.104043   71533984.938940   2552872770.251004   2116806802.850857   1840767870.263290   2649008240.583251   1084797628.540442   2150957111.825348   492376317.229992   1863779937.104504   1043655714.123302   685851990.284487   3121297175.306276   1024059843.374111   3326529425.614687   230378335.258849   3466331260.608632   2967795264.108581   581039816.356478   1778828588.691889   3659384411.630657   1339833954.929471   1579473563.015391   2904647692.163746   371594099.668641   2660019061.309883   2633217016.117212   963367919.994219   865359710.382635   919167403.819870   2341755475.347095   3292412084.486677   990691388.758810   599670949.598099   1114261591.337534   2831449259.022100   3248669190.181350   2199049219.877976   687449074.847448   3741035509.411334   4062819156.982480  
 1731094790.970741   131930203.695821   2889159038.288747   2755144634.344852   3458449629.310508   3119527373.547596   1926518598.953483   2131287597.419089   3700557189.904075   3705337187.645372   1495714713.049746   745433848.833546   989853454.660763   105405111.213483   1117017950.502177   3649862515.970645   2738612127.330695   2080375870.496396   220264930.353280   3657769531.150565   127174049.843491   3512667014.839957   353503623.909375   726834999.441591   331971310.177491   3184942882.931475   3975494191.622931   2531010532.055458   3872381957.778923   3421572405.034265   2298872393.037938   1308519452.749664   3553492608.730086   893074135.326686   4063654087.094516   2716984942.040594   4012591510.874273   1695215390.047999   553315245.459673   3418191404.778347   1105595281.693371   2049019958.509419   4163615255.611884   2095438738.354125   2154415069.722902   985675910.114061   1450343958.324770   598069901.053597   3066041780.610457   1670598890.678041   4255829432.204163   3193205832.453938   888308609.517998   314375760.113538   3920030831.895529   1220269921.695480   3499308643.045013   3600567727.518461   3751270453.750938   3076733306.823926   2727182836.552726   1755185550.788876   90295463.573590   1985718149.282811   2648249688.115552   4153939552.668097   407745797.323396   2365883902.989825   1554197646.716096   961051042.783069   1489118011.768173   2659782930.409458   3010061001.292489   1357775971.380057   460264372.763583   869518777.015381   2343441881.494118   1910598331.088353   1467578678.068979   1114526368.104566   3581187221.766394   1428450816.273132   12774904.558504   174538537.284382   1742816576.386670   3932795736.454033   1394798458.979862   947167925.431673   3238406169.972485   851111616.730800   4023891232.255599   1670631710.525211   2606287167.519676   4114176695.829190   3656339861.808013   959579559.635229   3973158952.497287   4064075659.131409   3325453462.625054   1232399305.213373  
 730169405.914478   519614180.393218   3892172235.622831   3740220407.206966   1877380151.773275   57479312.386414   314781888.222348   4220812035.267384   1968067643.474767   1782350568.291317   1040381107.371949   1254297571.241151   3210791384.564449   1053146011.930453   1428826108.525533   658650664.951119   690984452.384487   2823614567.505395   1605808590.382792   3929380622.356972   3674716184.236195   1334742526.638392   1305055038.882173   1986046055.755871   1153961928.467572   666437604.690186   2945615617.391090   832163584.964859   435555967.821595   1976111784.016144   2064552890.178233   1165715373.736073   2495715964.409361   1661767829.801064   610978484.943040   78138822.182627   1719237142.187478   925750375.165378   3993561.450010   3687294787.662235   2708090943.456695   1044364668.821959   646635062.903386   1623925032.021144   2097500680.752413   2075451171.428920   2282565696.972263   2788475133.136899   604108442.934315   3888364289.355045   2422898461.493862   4278814627.170509   928149519.993437   3727943500.376035   1969903386.926380   2082101448.461010   99423809.066221   620561708.317471   2914255035.425860   534969776.887816   2596663494.333605   683850629.604093   1700675150.623889   797422162.742967   2345608461.405147   2311643635.566929   875550984.925593   4064835603.592625   3237384010.732307   879534546.375603   3457173095.254861   1650517658.189002   1923889215.197563   4103798158.158247   3274432690.210146   4021379895.949975   1884292033.587167   1262041093.182399   2514897735.086865   2488390476.521482   855448086.537445   642838900.580727   2472247807.691991   1783587606.530882   75825104.956762   147193900.618362   3865679056.991882   175238914.022984   767745608.935833   2484976796.417742   710198690.910800   3364399103.269438   3168817426.021835   2410863841.534689   4161811268.012395   1219468591.426982   427550181.101618   742404956.937988   989346901.019598   3664924193.833916  
 1621929505.313582   151562700.274459   1020484556.022918   3545808720.511145   4255350860.432696   4294907248.233054   3272231322.461111   1844685598.019863   1261991045.415453   1492171761.547976   38118780.541336   2117429131.952898   2135000662.128703   2510356588.233326   3901006738.483780   2210815767.085466   2657540488.851689   3471728499.475662   2386044681.108449   3425276099.787512   1661747999.893405   3096233372.019249   2494717907.056950   535608131.915230   1212139917.553938   2361571879.069345   1755066723.342212   1639680098.655556   3103966838.007324   2744403624.361810   1009646996.489472   430939047.320907   2895956326.636260   2030121554.512380   3976737767.832052   2856349891.068956   2030071506.745434   2954011794.293163   406078193.088820   3292052552.160888   151226259.841139   444186973.630155   1114524388.113786   2286216921.969842   2954533563.863472   720573830.597566   202075393.055308   1317116756.715161   4192292332.073219   2588110074.163757   447435560.502673   1559083035.966624   1389386150.183006   2942143469.559614   2094681167.881854   2601516067.736944   1008758052.628959   3849737893.224057   4241186168.392491   4112714890.636282   2299184221.585867   955875868.881963   248696641.957189   900183252.222126   2985987423.394343   4225424411.789231   3756523143.291082   721101634.139778   2884478910.082394   4162591338.379892   4013144186.300665   3035695171.923523   311821016.010048   832711278.414451   1026954797.893366   3266344579.873520   1553275111.012007   1229020192.948664   288504042.588672   1450610147.085226   3817120267.112422   735929603.091345   3009683183.051850   911549123.295418   3678063072.650959   809407056.933694   3513055191.032362   391863831.279908   364187654.157751   3459284063.424853   209621425.916191   2663361875.743618   120202638.306807   458308069.873370   3563535129.965734   3106180061.701150   388775185.662602   3025100977.256816   3827271697.840919   3273244095.744996  
 2892735019.636709   3545458588.141583   2013981971.668519   3204546037.646747   83212572.556025   3040926771.561876   2175933321.520267   1636477683.568033   4269936964.510540   2464427364.108939   3087077830.653259   3792099935.622962   3200346969.200274   1801803717.705109   408691762.918380   2583452745.851233   2611200774.638803   3921736955.950733   2975306577.131141   2975378428.796554   3086063723.375587   3184918005.047322   1343783010.540162   3206256361.682393   3643216074.920692   612360844.505896   2017479129.383534   4031981260.583294   3637451821.762713   1549793531.224452   3010268060.328290   2235229547.399413   800294823.366036   729292737.996800   1144818289.046160   883497395.922061   3770209509.558676   3320741610.566427   2519965079.490094   3745189178.069216   1490211680.675357   1312085614.143353   3242331817.692178   395601353.875631   3113879333.848454   3651013582.610548   2979044099.726864   1430122812.487257   3277793242.561282   1659393382.857996   110543947.283801   2068899669.936868   549354091.905318   1454316957.823963   980198737.619252   4192560166.826010   2066667802.329860   2997667867.002786   3929584131.409305   1409162328.092573   252504102.227238   2644894895.737595   3644381875.491985   1052788925.593274   3374177633.734395   494242868.538145   1936276323.515326   2849429847.293071   3814974481.104563   161284107.005420   2299661729.362288   1010228865.779919   1473359723.148764   1247036253.054456   1405820219.655550   292281760.997218   603092539.665005   89907023.382414   1722394573.484474   3880875782.226286   1749290406.240410   1832928520.768276   1654818156.163154   2298634498.145728   3287235478.592239   2635006893.782406   2196237368.971738   1058945984.922099   1337717464.785192   1830864204.381043   2468098315.014662   1590211567.012430   180801806.118628   1817522894.506647   2642990494.605695   3554969439.853023   2311755765.044783   284309522.121021   2109441993.146085   1831772950.149346  
 445583629.126441   114146426.508372   2841991815.929265   1918933352.275205   1361172679.562828   4247802035.584815   2211205113.272423   1964255219.227833   42751762.967230   3933589688.756888   1550173705.454120   1792032171.207630   1471560913.525163   3204981863.617265   4090656669.353358   463839098.117393   1545031461.399671   1991936744.325087   1522775083.039492   2882738928.184854   3822790948.706130   3990863398.054154   177993199.197284   4003582754.824758   1513428998.560792   2820973693.802979   3263594900.677771   3825174763.605575   3105273215.923999   1078079597.823856   1361990417.754920   3550846847.050431   1192216024.332228   4203972233.684186   1174822903.325636   2553378705.895047   4156816973.269001   3386018018.598050   222676629.122880   4199558736.236230   3024650411.354938   1772840336.576991   1696633611.443860   201254028.880101   682864904.194256   1492332986.797209   665083126.997494   2227886365.593927   3484259731.122296   2187848212.036976   815667997.778781   3012093383.828425   1883754314.091130   993651198.976055   2720718844.653174   3397173312.651922   3814614892.779034   1689356449.330945   2927390780.257496   2624930814.703024   2767426047.154800   4289371198.012417   1880820365.753455   3959632071.487029   4198386135.696602   3055633269.079092   2218053481.382075   4060245812.965603   2146693991.677141   2440720112.504946   3964847255.201824   876387107.032078   4213550449.081936   1366523570.645684   1077631137.912170   601458057.276192   2858846557.442893   1742704264.909663   2829334422.870119   2048148992.565189   3930542476.946640   3644992422.648890   765285082.393606   1519339497.037760   343686325.624946   3485993927.046780   621555513.689682   4158291218.403980   880393080.377724   3548936295.947169   2488264737.107004   3647809127.532525   3543350197.959586   74127806.860459   3312483903.019553   3446779039.656179   3129751077.939541   1235580090.401619   3212067556.621782   981487773.616682  
 3676290202.906565   2881957515.823606   1857864882.648751   3594883355.988502   4248471088.469280   2935486020.560921   4196331413.264694   2812360349.912174   383232989.470584   2730708540.134813   565552048.477353   18818172.417214   2080743666.783703   1330827130.870959   1538147669.454975   2424419992.408648   521863761.917738   2159693183.144657   2287753916.812619   1402246842.295463   1413672183.091826   481061357.919623   755098673.827988   662065087.051403   555179166.780073   4067572576.847541   4108834126.707582   3684920244.719614   1008195371.249160   3025944387.329364   371450722.336296   389528278.155725   1612944609.152961   2229305604.985047   3984401634.144227   1566458401.622241   869834329.545968   3885775751.408921   83861455.534414   1253057321.016543   2321526997.543724   649403504.011768   1271865493.433758   107313368.327427   1980220634.882727   2810003162.888732   2531723362.736066   2502074396.800466   674739050.033389   524519983.548685   3904311239.095928   2088401235.125206   1005571341.468308   364452616.923916   2750456322.176609   1560740508.248381   137067899.771448   2564333152.884191   950703456.967995   1145253271.020608   1295320244.213554   1322144181.304282   1534771551.176324   2908254853.366515   3551439786.289330   1224215889.320551   179755958.988756   126316821.835289   815034346.729462   263607416.523161   1379364142.851832   3136551344.273186   913000920.534929   2651219636.285589   3243854712.600613   2893211557.417647   1166265503.174321   1480620779.336679   1100328658.218112   1840994553.207710   2005130762.885364   709682603.314031   3929385788.332916   3010692106.353663   1074125220.237947   2384884814.509524   276475318.602044   1211183120.009395   654260671.393715   1227168777.570029   2356426393.029993   1949570917.607260   2549302958.874311   3891187944.206317   562868474.973775   1805785449.163641   820446537.526867   742614435.962521   1932092270.998930   1635470884.256329  
 1006211852.485682   3311446413.850761   477064932.529516   1919202773.020611   1667708754.136350   3720909647.130119   517457034.438258   2833964257.310672   906573130.466798   1617775694.656361   380001516.518373   2911693895.352153   2327448297.970392   14430008.851288   1627428705.705816   3401563518.208339   2399304825.360803   1903894024.307859   317789344.217724   3053555496.754518   3131052801.877889   2674205737.247717   708169118.361777   1385398464.752200   2270436385.454034   1271027595.335543   3191173915.915832   3090872922.980901   2013632031.298064   828308890.914761   431386513.237221   3019833883.783746   4139745306.765513   908441445.766737   644079360.804357   1512496764.901863   334393796.896856   1161526397.242606   51503728.212526   1240956929.363645   2779292091.898967   431495244.730898   4152640824.715798   811783093.869358   445915253.582187   1485112234.421614   4213336612.077697   2845210078.942990   3388996258.729474   236168660.295421   1603808281.697499   2225091766.607353   2910364397.543139   2311967400.059276   3610480231.359553   885843486.997172   3582984995.394819   2506696851.275384   3976706411.978065   1301659730.692883   3334995744.190136   113135629.215286   26536318.476629   3179783754.955648   1021567074.982023   670605681.280977   397323223.857512   1355950873.878869   1832122078.523582   448816952.070037   2596897803.242514   316456874.422549   880302196.800936   2454581331.958313   1128229968.291908   1326207452.383114   3939683566.379927   1046609284.369605   4171407531.326104   3033722529.109400   1282767946.665017   1480258517.023602   963856999.716753   4193122344.208156   3792215919.082869   279379937.076297   784008537.205319   3080243618.477688   2786066788.351681   465757653.183383   86946055.170561   1826105236.541817   578883282.398669   113472373.647190   710931695.497465   1600440357.380691   784068054.928167   1108244921.354968   2956381231.259561   2616180133.451749  
 1557051873.425005   1258321738.502075   2932627007.874298   2437344072.225932   3712893070.460387   4060846976.166205   3763541524.609046   3357619340.840314   812498966.535801   3639991759.935149   2096384575.949705   2095256913.200818   825292982.958742   3060231575.666458   1993421961.408974   322551606.041611   3339601512.742755   2777420498.614293   3402785224.519299   1830711007.094426   3243168151.797676   3489721279.689860   3656806243.636243   3822041434.196345   3603183655.337041   72780645.133699   1127524497.577027   92294414.265207   1181015566.488667   4083895728.836587   2708464549.716947   2738057439.913672   1047260173.338653   1346134261.591245   880444216.139604   465195947.799040   1112023943.757441   349028444.748649   3822805290.639344   1924512910.293242   3989010206.683789   1624232570.589049   4019759823.494061   519345893.642531   389506850.255507   1718224488.903034   841887499.684142   3729098364.998252   200687693.517318   4244662724.203441   1264852076.092679   3443845845.314993   3439426709.893292   626701023.728922   2970929985.511329   2747653069.230333   699471668.862621   4098444483.088356   2839937483.495540   1880477235.351288   3887382915.924943   1253444737.212487   323577381.264951   639685793.263596   2599569000.803723   1204011597.404555   1104871743.062626   3711582944.561165   1553030044.153194   632719737.701971   1341138558.854407   1247082954.836983   2256942308.291020   1065941086.348468   1766418848.479514   2646439158.546527   2784155575.251502   2608296348.163656   2080580227.544780   2984833268.768819   2558001776.367097   3345422303.637459   2133721820.083803   1702471190.260389   3972113329.366372   809694509.595132   155166963.490722   376627702.228993   613181696.683488   2995094448.986253   2257094939.580272   205607316.608431   4248529186.198740   2580662320.845222   845283111.872017   2553140891.002464   3784663918.249777   1950144854.934643   1969766539.563629   1042736666.402972  
 2582854592.636614   3310895098.418036   2289809621.239954   544839604.927634   81878888.766503   4056218469.719469   3191268763.474161   2866024466.017996   2369557521.883125   976891697.018931   1555900438.786815   632602004.250212   27356704.656390   3689612258.870619   2335063194.510602   3999460034.022762   204349472.465751   2490220160.001314   81130442.251745   817521169.149239   1190357312.987567   2338215381.832017   1023118487.757660   1143929203.186308   623920406.677240   1868391599.629677   3697060096.188762   113627028.927017   3818526454.564321   1371869339.752391   1156353697.329979   2106423751.200934   387807144.170417   3446153318.569933   2651253356.128568   469676032.936921   3207414494.289393   1547564823.602729   3335690498.954917   1282014720.172518   2524446520.621661   596633643.741723   1914606724.422730   2551793227.278041   4286235902.612342   4249659920.933322   2256295965.300803   195628081.078084   2444922784.934636   2337416407.552548   1013139250.227322   3635270097.922204   380674493.384565   2036247737.984982   484242005.108511   1004584900.061805   3904629337.614660   4181292101.297274   1118201930.988812   3428198496.178980   1258204147.049655   2274545628.318791   1239664951.379914   1646001291.220073   1425741650.888725   3890908307.508482   2115667324.156993   338198849.178118   1143515837.111202   1156400529.111901   1620203571.350626   3667952357.732863   1753024172.853623   3534800295.773356   1924788289.010904   1744302779.465965   3489502920.706678   4181074256.311698   1939920860.544049   1639468409.641315   2223533367.864246   2953050112.771362   979781211.563518   2604197863.248803   694340554.756345   1464013218.672020   3608772763.310607   304012598.370995   1350348023.969294   432017398.299420   3732201094.549975   2608542171.018949   2706553026.618212   676908751.929880   4254533462.239021   4132284679.506927   272859763.438363   2075243492.396005   175526232.685046   1416365600.549565  
 3231634021.507905   1795719804.035672   789360664.282419   689700898.361529   1035562805.809019   2714138953.293324   2433993677.827494   230108430.515697   2600255913.605021   78957244.371534   1869566842.157002   528831987.469259   3031997357.142896   2849338053.720520   3133019850.718061   3726327911.899240   18393976.392540   2446835318.028668   4030330510.270235   1368732002.361825   2878842718.328079   3467574310.820201   3977264173.380774   1290438448.946291   4144473062.750081   3936840341.619785   1127765832.453218   122375530.188444   1717126538.015790   1303282067.138255   1538731132.737999   653803263.523696   3098991871.173926   2328081797.020418   1343494161.885225   4134544676.982945   747263454.313742   3777477839.712719   69695813.498633   3347509369.918754   3856425084.084252   1939252655.655635   3876331357.388012   2593465145.227148   493633413.376155   2714393912.106073   2024835763.126379   512017391.768686   866271934.134742   1760208977.396614   1880739394.130511   3745104652.462821   932825992.216815   1563046271.511284   740585807.409103   782341758.966896   1204929317.131069   1868341639.862321   904707291.155330   2922045855.146860   3171613707.000576   2443428423.893330   3575839118.670555   1975648284.174493   476552924.913748   624375984.555780   1815235665.157439   1223806379.227489   106896530.268489   1884921478.656071   276358453.146243   3963311614.352742   3824164134.311706   4152679810.534256   2261819465.579881   22840253.687852   2572116426.640329   4286645228.706260   534847645.456538   3438378362.775062   1751896910.102874   2415577039.587048   2888525719.237883   2684712904.319680   3978613311.098332   3629101526.646986   3467044663.286576   888585334.229392   1202485872.509298   76794658.441906   3810621189.376251   79142283.509874   2520213082.335236   3091503014.046797   2054780567.684367   2996756007.248983   3715868998.602577   3870006234.841796   4220552388.476464   3822755528.871067  
 1459970417.497868   201953545.622707   3491109849.223799   989177257.809564   59676062.156953   1457972018.803680   1012007511.497416   2631782488.797282   1449659951.509940   1546845156.953954   1775203555.572343   3201546861.612814   3962412196.541002   368771980.810217   1591302469.932494   3646068211.639334   3997863507.457202   763389839.219060   239696249.868726   905392083.966500   840174497.660966   4050307441.244968   984524369.476365   3360377581.996193   2846853159.291765   3039294937.160732   2062176293.245176   2267764861.894343   2614343876.002529   1987771385.721640   1795563096.765400   4074304295.500387   2189714933.344337   991715649.989200   768524257.309952   2249380995.501290   2449677668.792880   1780521768.807368   586206188.298572   3899327620.302820   3327356925.761322   2361399745.870906   2805917185.915634   2994811826.302324   2730161726.681123   102262361.848118   2345922741.941658   2433067938.138326   865642201.067179   2585608993.810374   3338450024.104816   1705806698.728145   2340959139.055342   28017097.581182   771226984.724338   892855002.347108   3067302034.741914   2833393279.969505   3160609864.241451   1386688616.744433   526207369.691144   661215665.006851   1166035616.244821   2715912303.035481   1652921314.996051   1934549873.554772   670336002.536772   4102588983.788930   3715061642.362140   1256532192.835335   3706959308.091750   2747461272.123462   3617921938.706241   2217919200.007374   1447315802.425786   2053126369.387364   2320171561.855493   3793228544.367443   191237011.525690   3185803762.922671   2083880242.177818   3529677035.630507   596653165.650816   129882085.233160   3557684133.211688   1367870152.375145   1022727087.580268   2330028873.953593   4201253432.344650   4183326953.821709   3716707490.698026   432503506.035794   549585322.828560   587785810.942847   3148405811.071266   2202496639.824601   2522325684.497619   3818731813.608038   2010128327.613532   1942430030.859760  
